Model,Accuracy,Precision,Recall,F1
GNN,0.9655131378522468,0.9276681270042004,0.8067835889781408,0.8630132669460814
Hybrid,0.9571485994753322,0.845960652992884,0.8335330046939137,0.8397008487822251
Transformer,0.935757277650842,0.8684676705048716,0.6162185517607086,0.720914469527256
MLP,0.6292629262926293,0.8413612565445027,0.2826737027264732,0.4231731402238314
Autoencoder,0.6221545231446222,0.8404017857142857,0.2649076517150396,0.4028353617761134
LSTM,0.6086147076246086,0.8139810426540285,0.241688654353562,0.3727112437271124
LightGBM,0.5981213505965981,0.9989339019189766,0.1648197009674582,0.2829533444058584
IsolationForest,0.5335533553355336,0.546430488459474,0.1790677220756376,0.269740328563858
XGBoost,0.5367690615215368,0.9906976744186048,0.0374670184696569,0.0722033898305084
RandomForest,0.51992891596852,1.0,0.0021108179419525,0.0042127435492364
